b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
922	850	183	156	1087	1013	214	187	928	39
1404	672	261	126	1646	918	299	165	553	62
131	601	22	107	347	819	63	148	940	122
1222	328	247	65	1452	543	296	110	2144	134
1222	784	247	157	1391	960	282	193	2144	143
1133	410	232	77	1452	958	296	187	2144	170
702	506	127	96	994	662	178	126	5789	188
1207	1519	243	274	1326	1638	269	300	2927	189
