b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
587	1380	107	266	925	1558	171	300	762	270
