b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
41	749	7	140	567	1299	108	245	53	768
597	258	109	44	958	934	175	165	594	947
958	790	175	159	1310	1218	244	237	594	948
1310	812	244	162	1600	1387	300	272	594	949
621	576	122	110	1317	1256	254	241	925	1212
