b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1382	42	257	8	1588	368	297	69	1421	308
