b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
830	1109	167	215	1121	1412	224	274	2737	1
722	457	151	95	1071	774	226	164	2019	14
