b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
264	207	53	35	724	730	148	141	20	293
39	0	8	0	161	121	35	27	74	170
187	469	37	96	446	827	88	166	76	400
47	3	11	1	209	165	42	32	151	410
432	103	86	19	978	641	196	126	171	197
967	313	183	61	1191	641	226	126	185	197
1353	519	256	98	1545	708	294	135	274	338
841	683	157	128	1209	1009	227	189	274	344
126	1098	27	210	600	1585	112	300	301	73
604	293	116	58	823	482	157	94	353	17
8	1007	2	198	254	1449	51	285	362	32
1103	28	227	3	1240	164	257	33	407	456
709	471	134	88	871	687	168	132	446	452
28	348	5	68	304	611	63	121	451	171
771	855	150	164	1317	1369	255	264	482	218
797	596	144	112	1054	855	191	159	484	275
0	1070	0	211	220	1290	44	255	544	150
1144	989	226	188	1428	1324	284	256	638	293
1085	6	210	1	1280	194	248	38	661	265
898	614	174	117	1097	813	215	158	695	145
631	558	123	104	953	950	182	176	774	275
1036	618	207	123	1463	1022	293	202	871	285
605	592	118	117	888	907	175	180	871	285
945	244	185	48	1142	446	221	85	885	60
1274	821	255	156	1407	947	281	181	890	54
8	789	2	148	149	941	32	180	891	54
791	931	158	191	1054	1197	209	242	891	59
847	586	165	108	1166	1033	231	197	908	124
99	594	20	109	623	1051	126	199	1045	383
434	424	89	79	567	549	115	103	1045	388
169	1311	32	248	338	1483	66	283	1189	213
582	784	110	156	815	1051	155	206	1294	306
1205	0	233	0	1334	137	260	29	1314	354
0	851	0	154	653	1430	131	269	1315	217
905	1269	193	243	1170	1551	245	299	1488	143
489	462	91	91	681	688	129	136	1496	453
45	427	9	75	587	935	118	175	1509	381
0	1237	0	250	219	1457	49	300	1540	352
118	323	24	64	677	899	141	186	1545	28
477	273	97	54	810	672	163	131	1547	113
427	143	79	26	780	510	151	100	1549	77
1266	896	235	165	1571	1185	296	225	1675	275
0	1202	0	236	373	1515	75	300	1722	5
373	0	75	0	548	178	111	37	1722	6
1213	219	232	38	1543	549	294	101	1744	277
836	1098	161	214	1180	1538	223	293	1793	286
626	10	124	2	1122	509	224	102	1892	280
0	55	0	11	180	236	36	48	1893	280
320	429	62	81	523	667	104	131	1906	271
1173	532	232	104	1388	746	278	150	1961	172
1093	973	211	191	1302	1158	254	230	1985	156
722	0	149	0	893	172	180	32	1988	157
1013	894	214	171	1184	1091	254	214	1996	160
818	1228	166	239	1120	1529	227	300	1998	155
238	0	46	0	490	251	93	48	2002	157
273	0	56	0	464	257	92	49	2010	157
934	756	181	147	1097	1014	213	196	2011	157
49	609	9	117	609	1148	120	225	2011	162
154	1122	30	218	344	1311	69	257	2013	164
1114	279	237	54	1311	478	277	95	2014	155
810	973	170	191	1071	1223	226	244	2019	156
1323	263	268	47	1468	404	300	78	2041	158
0	404	0	78	730	882	141	167	2042	158
1274	1249	255	240	1506	1482	300	285	2043	159
1274	829	255	159	1506	1062	300	204	2043	345
742	188	154	37	1080	559	223	109	2044	160
0	949	0	183	254	1101	47	211	2046	345
1102	719	199	147	1365	979	255	204	2066	14
1064	1116	191	219	1512	1501	281	300	2076	161
0	104	0	19	237	341	47	66	2077	162
742	1042	153	207	1390	1508	283	300	2111	163
249	1143	49	229	450	1344	91	271	2115	163
980	60	186	10	1355	425	259	80	2129	167
396	0	78	0	938	903	185	180	2148	282
68	429	15	85	740	1171	154	229	2173	154
538	90	114	16	1054	571	218	113	2173	155
682	172	145	35	1118	583	237	121	2213	170
64	919	13	171	388	1407	81	277	2235	232
320	1197	64	237	651	1503	132	300	2261	153
651	0	132	0	866	215	178	46	2261	154
1183	78	227	14	1406	301	274	61	2274	172
1138	288	219	53	1300	449	254	88	2337	157
660	1260	141	242	963	1462	207	284	2338	165
996	440	196	82	1345	789	271	158	2367	165
483	721	84	139	656	895	118	174	2378	157
790	973	156	191	965	1158	193	230	2404	156
996	1380	187	263	1187	1551	228	300	2423	417
241	462	47	91	451	688	89	136	2439	453
462	0	95	0	856	391	174	79	2683	24
999	12	210	2	1181	198	248	38	2719	189
298	466	61	85	629	773	135	151	2731	437
765	0	153	0	1293	509	261	104	2911	330
1073	110	220	19	1401	425	287	84	2912	132
269	0	58	0	776	509	161	104	2917	330
284	570	60	116	817	1037	172	207	3477	183
912	627	174	129	1458	1165	277	230	3760	78
113	99	23	17	320	315	64	60	3776	103
552	554	111	108	769	788	151	152	3783	80
361	1210	72	230	692	1519	139	289	3805	80
1219	290	228	62	1372	447	260	94	3894	211
964	614	189	117	1510	1130	300	221	3897	145
0	1130	0	221	382	1526	75	300	3898	145
387	0	76	0	563	177	111	36	3898	146
118	1200	23	229	304	1386	59	265	3966	131
789	1203	156	228	1085	1531	215	292	4244	393
