b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1359	846	268	180	1532	1144	300	235	364	203
1253	375	225	73	1619	780	292	149	2436	326
954	719	171	153	1167	919	214	194	3025	81
343	682	68	139	553	871	107	174	3239	395
