b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1001	1369	192	246	1211	1566	233	285	1542	15
