b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
783	204	148	39	1159	674	228	136	427	321
464	555	86	106	610	707	114	136	641	440
221	1110	45	216	1094	1547	212	297	744	507
472	930	85	165	702	1080	125	191	838	589
401	18	81	3	576	200	116	39	1061	808
146	370	29	65	692	985	133	177	1064	811
108	917	22	178	478	1450	91	275	1424	1273
456	600	87	115	695	853	132	164	1424	1274
370	19	70	4	603	254	118	53	1427	1277
687	896	134	173	938	1239	183	241	1427	1278
785	809	152	149	1062	1101	208	206	1427	1279
1012	729	197	136	1226	1360	238	258	1427	1280
1226	388	238	71	1463	625	278	111	1427	1281
1349	637	259	121	1568	1403	300	261	1427	1282
1119	1318	220	245	1290	1605	255	300	1554	1505
223	522	47	103	662	968	139	197	1603	1600
455	772	84	152	633	947	119	186	1638	1666
66	773	13	158	578	1172	119	238	1709	1818
