b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
447	112	93	22	1241	1031	255	210	1760	139
