b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
329	881	64	179	877	1211	180	247	3285	111
590	941	114	182	794	1196	156	237	1590	156
33	1107	7	216	349	1441	75	290	1609	159
