b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1134	282	229	60	1347	513	270	105	4223	16
