b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1102	0	208	272	1316	53	249	510	1726
559	291	97	50	948	546	173	98	519	3905
1076	1100	200	203	1196	1463	221	274	520	6818
