b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
322	415	63	82	570	644	112	128	712	2518
1028	622	179	134	1273	843	227	178	858	2586
703	539	117	103	879	710	149	134	1093	3095
