b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
961	963	168	193	1266	1278	233	258	52	409
609	224	118	45	1053	478	208	97	386	787
391	255	81	46	605	645	124	125	529	323
858	454	159	87	1151	774	218	152	591	440
543	746	101	146	813	1028	152	201	603	302
1380	610	240	123	1586	812	280	162	826	257
132	839	25	171	547	1302	107	258	996	743
483	103	100	18	1245	687	248	132	1165	799
1104	1246	207	249	1302	1472	247	294	1517	195
89	1292	15	244	396	1579	76	300	1518	194
13	954	2	191	529	1492	106	300	1596	419
1202	976	236	194	1328	1106	262	221	1607	71
79	394	14	79	441	752	88	151	1673	207
564	876	105	177	1036	1294	199	262	1799	196
744	180	150	34	1235	469	252	95	1827	139
45	1104	9	221	409	1232	85	249	1827	854
