b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
977	1087	179	212	1266	1539	238	298	961	2917
