b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
402	229	81	48	1056	789	212	160	1695	2
826	441	163	94	1169	921	235	196	516	43
494	1055	100	226	749	1319	157	287	1757	43
903	707	163	148	1371	1004	254	208	2430	95
297	344	57	69	568	679	113	138	331	98
137	990	27	199	591	1358	128	281	2117	98
268	780	47	154	1051	1512	202	299	701	105
959	798	191	158	1398	1289	281	256	1882	105
10	1307	1	259	238	1516	46	300	1883	105
1090	245	219	49	1412	519	286	106	992	107
1075	322	214	73	1507	700	300	147	1970	123
11	363	1	76	870	1243	176	254	1907	140
1	9	0	2	214	231	42	46	355	151
908	651	189	133	1452	1126	300	228	2224	162
708	822	141	160	1323	1411	265	283	466	163
992	864	203	188	1397	1326	290	288	413	186
317	136	58	28	784	514	152	100	2405	189
786	692	152	143	1065	972	213	203	181	190
1	772	0	156	733	1447	151	292	26	214
1253	666	230	140	1566	988	292	203	963	230
568	548	113	109	1238	1486	245	298	1857	234
1018	604	205	114	1429	1092	291	218	643	246
261	551	48	111	574	857	106	168	1508	255
641	370	127	73	1103	857	215	168	2116	255
1265	87	249	18	1524	407	300	81	2362	257
1060	1	215	0	1454	320	295	66	1304	258
1	879	0	172	506	1403	102	277	2306	259
707	802	131	166	1044	1143	203	239	2200	260
317	1127	58	230	756	1490	146	299	2405	262
46	1066	9	219	393	1347	79	279	2416	268
421	292	77	62	695	573	131	117	2448	282
