b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
480	300	94	57	610	426	120	82	1	1
625	11	122	2	810	121	157	24	98	94
48	18	8	3	384	294	76	57	144	3219
25	1142	5	203	395	1584	76	286	173	150
650	559	130	105	848	758	170	145	203	586
898	910	179	182	1223	1214	250	245	227	224
370	1053	74	204	998	1568	194	298	256	260
211	649	43	120	647	1098	129	208	279	279
128	650	25	120	1023	1415	183	257	321	340
450	1288	91	255	554	1391	112	276	391	447
1	1398	0	254	188	1561	40	289	396	453
353	10	74	2	1081	355	225	70	464	552
195	864	41	167	494	1107	102	217	475	565
992	559	191	105	1198	758	233	145	495	586
825	782	173	158	1103	1005	231	205	590	673
91	449	18	93	592	958	115	185	642	2404
386	1053	78	198	655	1333	128	250	644	2589
202	1056	39	214	433	1360	85	272	655	742
328	566	65	123	848	1133	167	237	672	757
890	180	175	32	1221	640	241	121	702	788
1	1068	0	213	213	1268	46	255	705	1336
705	196	136	39	807	297	157	60	726	812
119	481	24	92	327	673	66	132	750	1359
144	1461	28	274	284	1605	54	300	760	861
144	338	28	65	288	481	55	92	760	1359
1199	1	238	0	1530	232	300	40	784	893
493	1106	100	210	863	1520	174	291	785	893
741	204	138	42	862	399	167	86	817	971
451	22	93	5	705	313	143	61	871	1584
304	717	62	136	486	941	100	182	873	1084
941	209	177	40	1530	463	299	89	890	1127
1233	299	237	58	1530	497	299	96	896	1127
232	1021	50	192	551	1305	110	244	900	2589
401	1183	85	243	729	1443	149	294	966	2495
191	275	39	55	581	662	114	129	974	3204
297	975	59	175	762	1412	157	258	1004	1324
1386	513	248	101	1644	757	300	149	1015	1354
929	884	186	176	1485	1370	300	274	1019	1336
760	579	151	115	1436	1088	292	219	1063	1402
410	1	83	0	709	227	143	44	1094	1461
511	4	104	1	881	289	176	55	1095	1465
894	851	174	156	1380	1545	274	300	1118	1520
35	175	6	35	1140	1106	222	219	1119	1521
1393	802	274	149	1535	965	300	179	1122	1528
97	511	20	94	332	701	69	133	1127	1535
566	1310	111	263	786	1505	153	300	1132	2138
742	522	153	94	945	696	193	129	1135	1558
1	609	0	112	142	745	27	139	1138	1561
984	446	200	90	1170	596	241	124	1144	1573
83	180	17	36	933	683	194	137	1145	1575
108	817	20	166	608	1354	121	275	1172	1637
802	709	162	145	917	918	185	187	1182	1671
651	337	132	66	931	571	187	112	1288	3814
1	548	0	103	339	854	64	161	1387	1798
305	507	58	94	1243	1053	233	193	1387	1799
118	184	23	36	757	705	153	143	1427	3122
1005	928	202	182	1499	1294	300	250	1429	2275
995	898	200	168	1216	1082	242	203	1429	2819
49	1025	11	215	208	1138	47	241	1456	2342
755	232	164	48	1073	542	235	114	1468	2364
789	245	155	52	922	531	181	111	1476	2397
1142	921	224	185	1413	1151	280	233	1494	2434
1185	1257	234	249	1440	1500	288	300	1514	2477
145	1253	28	248	370	1493	75	299	1515	2477
436	114	87	24	700	346	137	68	1515	2478
124	267	25	53	666	663	136	130	1518	2486
26	1207	5	221	429	1612	88	300	1520	2490
416	1	83	0	1121	384	226	80	1561	2577
531	1166	108	228	1053	1501	211	296	1562	2579
972	578	189	115	1488	1046	299	214	1577	2622
1	1351	0	252	315	1592	61	300	1601	2666
657	132	125	24	792	284	153	56	1611	2681
631	199	119	37	792	324	153	64	1611	3814
800	854	161	164	1266	1539	249	292	1739	2822
231	11	45	2	596	460	121	94	1769	2874
1206	1003	237	193	1498	1370	295	266	1790	2908
226	1021	43	192	606	1359	117	256	1815	2589
25	834	5	165	226	1017	48	204	1838	3005
734	823	139	159	973	1064	189	210	1880	4787
966	1356	180	247	1141	1504	219	280	1887	3088
30	1179	6	225	452	1547	90	298	1907	3141
1042	652	211	117	1457	975	295	180	1931	3182
484	1241	92	232	691	1447	130	270	1932	3182
565	27	108	5	839	236	163	46	1933	3187
1034	275	199	55	1495	649	288	127	1946	3204
1138	18	231	3	1465	298	296	58	1954	3219
1282	1206	269	239	1420	1340	299	268	1961	3226
1179	528	226	98	1351	675	260	127	1964	3230
1077	1181	202	227	1461	1509	287	300	2010	4176
225	1130	50	227	646	1466	131	293	2069	3424
567	347	111	68	981	1254	194	248	2105	2486
1	20	0	4	143	171	28	33	2152	1193
1244	512	240	103	1538	779	299	157	2166	3621
1	111	0	22	568	551	120	114	2167	1171
24	852	5	171	437	1404	93	282	2167	3621
1078	1276	217	256	1385	1485	282	300	2181	3652
16	99	4	21	222	290	50	63	2182	3653
628	35	120	7	1033	528	208	111	2187	3666
704	181	130	34	1079	475	210	96	2200	3696
1190	1021	230	192	1500	1305	288	244	2205	2589
1075	875	226	169	1425	1208	293	230	2210	3716
622	1	130	0	873	247	182	51	2230	3775
1349	357	258	65	1548	546	300	103	2242	3806
713	822	139	153	1272	1281	255	244	2244	3810
516	144	100	28	710	322	139	64	2251	3832
334	844	66	162	622	1125	127	222	2280	3885
1243	1176	256	243	1454	1327	300	274	2290	3906
237	994	41	186	402	1143	75	216	2323	3988
530	827	101	177	974	1220	199	265	2333	4005
22	1310	4	247	248	1498	50	284	2357	4070
723	1194	138	224	1041	1587	204	300	2361	4079
559	1241	112	231	930	1583	186	300	2372	4100
972	1060	190	199	1392	1456	268	272	2375	4088
165	954	33	187	389	1152	78	225	2375	4103
208	214	40	44	446	392	86	78	2392	4127
142	313	28	57	337	491	69	94	2437	2151
139	703	27	147	396	960	82	201	2437	4217
884	1173	180	216	1409	1602	283	299	2437	4221
26	77	4	16	356	382	73	80	2438	4222
1324	785	257	149	1470	954	288	183	2441	4232
12	408	2	76	302	717	58	137	2442	4232
1109	1262	216	252	1300	1456	256	293	2469	4283
1109	687	216	140	1300	881	256	181	2469	4284
87	9	19	2	401	313	84	65	2487	3778
153	628	32	122	373	814	78	161	2487	4321
458	762	87	151	573	877	110	174	2505	4373
529	763	107	142	846	1032	175	199	2510	4381
110	1254	23	241	451	1549	93	300	2528	4431
67	5	13	1	345	332	74	74	2539	4461
429	930	87	189	951	1344	191	272	2555	2465
247	564	50	109	951	1344	191	266	2555	4499
566	973	109	185	973	1202	185	227	2582	4573
680	9	134	2	1188	284	238	57	2652	4745
328	836	61	162	551	1064	108	210	2675	4787
