b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1386	1149	248	217	1644	1532	300	295	1015	1284
