b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
441	106	80	20	910	647	174	124	86	2041
1409	965	268	196	1535	1108	295	227	132	77
813	677	144	125	1144	991	209	185	669	1727
