b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1362	137	255	27	1566	324	298	66	188	4
752	1111	147	216	1016	1421	202	279	189	15
196	1183	43	234	355	1356	78	272	194	31
