b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
682	699	133	141	821	838	163	171	602	60
