b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
626	818	130	164	811	1039	166	204	46	3060
473	52	82	10	810	397	143	71	108	3146
311	365	59	67	654	754	124	142	125	3156
1413	1238	269	237	1530	1356	294	262	132	3165
673	1021	129	185	901	1275	172	233	157	3189
21	49	3	9	162	203	32	39	172	3196
1082	207	207	40	1560	839	300	161	173	3196
1	889	0	165	251	1113	47	207	175	3198
483	82	88	16	681	195	125	39	221	3279
327	1070	66	196	729	1577	147	299	231	2711
330	1271	59	245	527	1432	96	275	308	2350
1374	831	258	165	1579	1040	298	205	323	2403
682	1203	131	229	953	1408	184	268	337	2116
1193	1006	209	191	1546	1403	273	263	350	1977
1000	1239	184	233	1221	1493	227	284	354	1993
161	1	28	0	292	132	52	24	362	154
1	259	0	50	1436	1390	300	286	447	1001
181	1	37	0	1416	1354	288	280	448	1002
554	1145	114	220	790	1392	162	271	456	1013
249	150	48	29	500	402	97	77	478	1022
1	1027	0	190	370	1296	67	240	508	1046
210	669	40	127	714	1094	149	216	528	711
546	710	109	138	1007	1113	206	223	538	615
49	9	9	2	223	185	41	35	558	658
1328	125	247	25	1602	393	300	78	600	665
1	549	0	104	390	1317	81	261	613	676
488	799	94	146	765	1051	142	191	737	380
71	681	15	136	340	951	64	185	738	377
632	721	122	136	800	909	157	175	738	378
579	61	112	12	761	306	144	57	749	364
