b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
841	533	162	111	1509	1195	300	248	1753	10
1	1195	0	248	197	1403	41	291	1754	10
