b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
48	431	10	89	493	766	94	151	8	2364
1010	221	187	46	1211	444	228	92	16	2364
