b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1310	1202	234	235	1610	1509	296	299	1	13
91	382	19	72	342	639	66	121	435	18
1130	352	220	67	1497	635	289	120	581	18
