b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1207	116	233	21	1516	403	300	83	8	9183
1251	388	245	76	1473	607	294	125	165	9247
803	607	170	131	1004	805	213	173	204	9254
982	150	200	31	1148	636	234	131	223	9326
1152	505	219	98	1350	848	256	162	225	9337
1110	655	225	124	1320	876	267	167	244	4854
688	20	140	4	832	180	168	34	244	5521
