b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
708	453	128	93	948	668	181	139	2367	2
