b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
551	683	104	141	873	1051	169	215	797	17
