b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
439	235	83	44	732	540	148	108	170	1886
1204	230	230	46	1482	550	287	112	243	982
25	355	5	69	179	644	36	129	244	982
1006	849	196	162	1232	1119	238	211	246	980
138	51	25	9	293	286	55	51	251	985
72	440	13	83	1113	1383	224	272	252	985
1393	1177	266	222	1541	1360	297	259	262	980
84	6	17	1	804	753	161	150	263	981
1204	686	240	137	1483	1124	297	215	268	982
251	1164	51	223	546	1455	112	283	269	982
1215	39	236	8	1510	326	294	64	271	984
1060	681	205	133	1239	863	237	166	273	986
1291	274	252	51	1490	471	292	91	274	986
1319	948	261	179	1518	1096	300	209	302	471
0	1096	0	209	202	1357	40	260	303	471
389	96	77	19	644	369	129	76	672	1010
1085	573	211	107	1448	950	278	177	674	1008
0	1192	0	235	515	1550	101	300	707	1009
654	923	128	178	922	1182	184	232	746	1015
388	387	77	73	649	651	130	125	756	989
777	287	145	58	1200	714	228	144	759	1185
351	752	65	151	599	953	115	191	760	1185
594	560	113	107	1457	1359	279	258	763	989
708	518	135	99	955	837	182	159	763	1000
610	1211	116	240	1060	1535	200	300	763	1185
1192	1256	226	254	1531	1474	295	300	791	997
0	21	0	5	197	201	37	40	792	998
436	137	85	26	1468	770	297	157	807	687
0	726	0	148	287	1000	55	202	808	687
10	100	2	18	446	592	90	117	813	1166
134	1120	23	213	409	1495	75	284	858	757
942	809	179	157	1282	1193	244	237	1066	618
1261	252	246	49	1541	543	299	106	1070	629
0	548	0	107	218	765	39	146	1071	629
963	1437	186	269	1134	1600	217	299	1350	58
646	1091	126	201	1376	1563	282	300	1849	70
121	482	22	101	402	745	75	151	1849	71
0	75	0	18	654	664	127	134	1850	71
921	56	184	9	1332	458	269	91	1967	1166
4	1044	1	189	371	1466	77	283	1977	727
789	1073	155	218	1148	1440	228	295	2002	2136
3	635	1	126	507	1003	101	199	2025	2095
49	447	11	91	251	671	54	138	2076	1539
1022	1113	205	213	1388	1481	279	287	2126	1505
791	554	141	93	1021	816	185	145	2281	259
737	631	143	120	1077	784	212	153	2334	1194
1242	620	253	126	1467	846	300	174	2347	2093
72	276	16	55	538	789	109	160	2358	92
895	407	185	78	1170	651	238	127	2360	1876
26	696	6	136	276	895	59	180	2363	2097
48	260	11	52	1008	1466	206	300	2363	2098
730	620	146	126	1075	963	219	199	2374	2093
9	104	2	18	214	293	47	59	2402	17
9	1037	2	198	214	1355	47	263	2402	89
