b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
735	1290	135	267	881	1403	164	291	30	1218
