b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1275	123	234	24	1609	533	300	107	42	1266
0	599	0	121	563	1229	103	231	43	1266
