b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1136	463	205	94	1460	712	267	144	78	56
33	108	7	18	159	248	36	50	79	54
