b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
108	982	24	184	754	1444	155	273	25	9
11	1107	2	220	532	1451	104	288	26	7
586	10	115	2	1346	753	262	147	26	8
29	617	4	119	576	1367	114	264	27	8
437	338	86	62	1023	832	201	156	31	9
664	0	135	0	918	261	183	50	34	4
871	0	176	0	1109	226	225	44	37	5
89	1050	19	192	969	1519	184	283	47	1
34	642	7	131	781	1059	148	209	53	2
1023	540	192	105	1243	953	233	181	53	5
