b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1337	636	253	124	1533	861	293	170	32	101
530	742	101	140	881	991	176	193	58	536
