b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
176	496	35	90	458	767	89	143	72	2727
82	605	16	116	368	897	69	172	110	9392
199	1160	38	218	620	1537	118	288	7	10167
1343	908	261	176	1545	1150	300	221	57	10472
311	309	64	57	1507	1273	281	227	26	11158
