b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1024	636	209	125	1336	1222	266	238	12	92
