b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
200	181	37	37	336	352	65	70	638	70
891	97	177	21	1307	469	261	95	636	198
