b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
894	101	174	18	1419	450	272	88	723	19
487	336	95	70	949	1324	180	257	746	43
865	41	164	7	1567	848	300	165	746	44
190	1290	39	250	399	1522	84	300	751	28
399	0	84	0	709	328	145	64	751	29
704	0	139	0	1534	906	300	177	774	54
0	906	0	177	382	1361	79	270	775	54
1300	275	246	60	1523	483	291	102	796	58
123	92	25	21	1519	1392	300	276	800	24
109	0	24	0	549	448	111	88	801	25
582	1371	117	245	844	1674	162	299	801	26
911	400	175	78	1521	1249	295	246	801	27
0	192	0	36	119	358	22	66	802	28
856	770	169	138	1176	1135	230	209	839	98
635	389	124	75	1452	1325	275	254	842	90
185	74	36	15	620	512	125	102	861	99
906	892	180	178	1178	1181	233	235	881	82
883	299	173	52	1025	451	201	80	952	110
263	24	50	5	567	578	109	110	967	101
1105	643	207	118	1312	880	247	165	1012	111
1130	1468	202	256	1381	1712	247	300	1027	105
1396	54	249	8	1688	345	300	58	1027	106
0	345	0	58	1076	1705	186	299	1028	106
1076	0	186	0	1659	616	295	115	1028	107
881	1014	152	180	1044	1194	189	219	1944	26
