b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
254	60	49	11	1023	789	194	149	699	166
