b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
589	1115	126	217	759	1286	158	249	943	67
