b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1138	236	218	49	1353	485	264	103	18	998
