b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
562	677	103	135	1009	991	191	202	154	829
754	1002	143	183	1373	1595	262	300	159	864
1373	1	262	0	1580	194	300	36	159	865
1	194	0	36	1440	1560	277	300	160	865
