b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
651	416	129	77	873	627	177	123	1162	78
