b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1133	813	215	161	1357	1054	260	207	744	333
40	1	8	0	243	214	48	43	1190	16
631	543	120	111	799	792	157	163	1218	122
