b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
4	820	1	171	123	939	26	196	627	1033
671	249	124	55	933	531	180	117	1007	127
646	343	128	72	870	574	176	121	1162	1158
1101	358	226	66	1369	617	277	116	1213	1231
1151	244	223	49	1368	464	267	94	1215	1033
