b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
966	769	176	158	1418	1200	266	245	116	676
154	343	30	72	338	529	66	109	692	687
80	908	17	191	323	1189	65	249	1104	261
81	907	16	176	534	1478	106	291	1107	872
1241	455	251	89	1485	678	300	134	1147	408
305	920	60	188	763	1447	153	298	1147	613
766	0	154	0	1392	646	282	132	1147	614
5	682	1	135	443	1109	91	223	1148	408
0	827	0	168	393	1200	81	245	1159	676
1190	425	236	78	1458	1073	292	212	1198	498
1198	1288	233	257	1378	1472	272	297	1219	243
