b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
943	279	190	48	1280	549	260	102	255	56
