b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
289	619	56	129	491	821	94	167	74	354
289	956	56	204	433	1100	84	232	74	364
176	233	33	44	445	469	84	86	769	367
893	313	178	54	1053	567	212	107	788	420
362	683	73	139	607	931	122	189	1138	369
186	1106	38	213	499	1490	99	290	1565	490
1125	123	208	20	1321	315	243	55	1871	374
1190	1205	230	220	1314	1329	255	245	2095	374
