b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1111	237	202	45	1539	645	289	129	195	2
