b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1061	951	210	195	1284	1169	252	237	57	1091
332	1124	64	231	677	1432	130	291	71	1516
