b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
4	698	1	143	272	1024	54	212	51	25
626	86	124	17	988	388	197	76	63	34
184	1140	37	222	349	1305	71	256	74	105
802	1357	164	261	941	1530	191	295	72	192
1004	56	197	13	1232	289	240	60	64	207
497	524	99	109	699	722	140	149	65	207
