b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
686	183	119	41	1402	923	260	195	140	13
