b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
912	1172	167	232	1067	1327	195	260	14	260
