b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1203	1057	246	197	1457	1330	300	252	63	2059
