b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
563	969	111	193	852	1333	168	266	241	581
