b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
604	180	128	39	721	301	153	65	59	440
801	1088	146	219	1210	1488	234	300	104	681
1210	0	234	0	1378	327	269	70	104	682
674	475	122	86	1378	1388	269	277	104	792
