b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1322	1080	256	202	1545	1336	300	252	19	132
12	1346	2	254	236	1578	45	300	20	132
236	0	45	0	1548	1362	298	252	20	133
0	1362	0	252	209	1572	41	294	21	133
130	569	24	100	678	1414	132	264	52	133
957	0	164	0	1473	491	255	82	27	134
435	994	82	195	683	1529	134	300	59	194
