b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1055	255	200	51	1290	488	244	95	10	94
