b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1230	269	246	51	1496	528	300	104	821	129
95	532	19	117	545	746	111	162	869	135
1092	256	219	56	1475	638	297	133	133	149
35	487	7	102	176	636	36	131	174	158
1128	645	221	133	1524	1295	300	261	1121	169
