b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1245	610	226	121	1423	782	259	153	452	394
1245	1253	226	229	1396	1404	254	257	452	2354
1245	1004	226	180	1396	1155	254	208	452	18642
