b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
557	786	108	157	1257	1468	235	285	4	29
1066	851	218	180	1439	1124	291	235	96	19
114	651	26	133	653	1457	137	300	239	49
653	0	137	0	1266	967	267	206	239	50
1185	144	241	32	1378	307	277	63	242	50
315	462	71	94	855	965	179	195	242	51
905	519	177	106	1406	962	278	201	243	6
397	1055	79	219	790	1434	160	300	255	3
795	0	161	0	1104	314	221	65	255	4
874	275	176	55	1487	678	300	136	261	8
549	1158	109	238	830	1454	168	300	263	16
883	347	170	71	1153	599	229	128	264	19
1048	1016	213	207	1468	1379	300	285	268	8
712	208	142	40	1254	706	251	142	271	58
195	720	36	144	1056	1287	203	259	273	60
0	73	0	15	430	519	87	106	274	6
1090	477	217	103	1455	831	291	174	277	43
24	976	4	208	303	1255	61	266	278	42
809	1095	165	236	1031	1349	211	291	281	5
444	0	89	0	1164	752	226	151	282	59
1058	1173	212	242	1340	1449	269	300	286	25
1202	707	241	148	1486	998	300	210	287	10
0	998	0	210	301	1266	62	265	288	10
