b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
760	965	146	199	1210	1172	228	240	162	39
