b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1108	960	229	201	1453	1332	294	277	18	787
